nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
3.06890154499028,0.0916090781697277,0.081784320869668,0.386589493873542,-0.00740251914516572,0.0987656318215928,-0.0903464859113143,-0.186561050383506,-0.0415716024920776,-0.0189503834611631,0.0919672253497428,-0.755873857275718,0.301443214684646,-0.428217321561997,0.465561397019846,8.44490267132743e-05,-0.831394177952812,0.00210720910056975,-0.0119868576133167,0.532967462373946,-0.253784101362913,0.0292882535540625,0.22588146840596,0.252122084002433,0.173925281720236,0.125631341167876,0.860992381024165,0.0187447558826505,0.213534896472304,0.245932990029291,-0.22397707055186,-0.171119533439435,-0.52169287947569,-0.0380425249199883,-0.013330897838088,-0.327591829484929,-0.0557856653661393,-0.54301382557806,-0.882517059297494,-0.13298253215088,-0.39052986077205,-0.934700690259907,-0.0269774317194937,-0.157003983284351,-0.272397819231168,-0.0890828349389098,-0.123758673231097,-0.819080022866319,0.0461284554780579,0.482593504125126,0.850569584283587,0.21125902797934,-0.177572849604409,0.94955518315534,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
4.29639301349995,0.11814955005102,0.0971792162137368,0.953306465652305,0.0431414626532364,0.237141162491383,0.969566893435696,-0.00667813196242326,0.443113230950248,0.0300049156912684,-0.752250195215816,0.645740549648982,0.684992194165479,0.0288573691235445,0.717376387447505,-0.121023326910028,-0.326416854555116,-0.84267130187811,0.0343936577434113,0.274332959906968,0.553912415902058,0.0883903420371808,0.186291362199177,0.680908805006685,0.097319866063912,0.294865568527995,0.88944173299622,0.0131877605571313,0.274371451417173,0.172279394455561,-0.133057033721137,-0.0797134515855624,-0.379421807770999,0.139567008516003,0.617716893061436,0.943982381102379,0.100553857961498,0.489420143624427,0.82314221908145,0.108260723440243,0.0754230250291276,0.75250665878782,0.0433023435360501,0.19903285259675,0.616311115182375,0.101938731879109,0.5314729907512,0.906437870107041,0.0934377735041472,0.0477044608905559,0.832927701617705,0.105676569743449,0.219413400379729,0.926998902868049,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
7.45423822600865,0.185619967621529,0.190469347282229,2.03069990261628,-0.00886737469256118,0.404907157391466,0.264881200403807,-0.0883253116639128,0.170214874849084,0.0564039584419548,-0.204832176813057,0.861408890031683,0.483974363854228,-0.173495238794404,0.604745795310402,-0.091600266962919,0.164864654961009,-0.862006610308705,0.0249966960620754,-0.337643135069505,0.393854866219943,0.132259219923852,0.489844028568938,0.729449991385035,0.159837877500843,0.389813624479477,0.911038878200186,0.185746546630885,0.473323490934912,0.909996560786729,0.499955776197471,0.278194763925832,0.744189429037435,0.0551019676778493,0.323288204009774,0.51310470336611,-0.0235727163729554,-0.612256935667065,-0.813665819338148,0.0604632638705792,-0.124085264617092,0.762887795531837,0.0181482737722983,0.0365003052420521,0.340037680422061,-0.0371737128966557,0.288157553140412,-0.378711897662157,0.0839907454984144,0.190655150675299,0.884956459586869,0.0270474010928492,0.0618968514442244,0.584332358429476,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
5.923344815778,0.116668900928996,0.121925479721734,1.89179773470113,0.0515354029851372,0.353167032449513,-0.197311630379798,-0.103912288172355,-0.100486474197927,0.069310265870803,-0.407412608955557,0.808591650067611,0.79155117849488,0.0723246310696268,0.720730867665926,0.0650135650759095,0.279040476849645,0.763212362061202,0.0264230437772865,-0.0433214150954034,0.437736904568393,0.097376765299446,-0.443819597934613,0.55225011425369,0.11138425786774,0.113890950301761,0.821701387520654,0.111971404809908,0.19289179125455,0.766737309794116,0.074875192129467,0.176008156859576,0.144849823571775,0.0825624928828361,-0.192882958063145,0.684940552079058,-0.0395153580172558,-0.262252912562923,-0.675442548985274,-0.110057647591773,0.0828472091033074,-0.831458257235432,0.0522549326145437,-0.577097442447767,0.510489715170903,-0.141464189144014,-0.442183702828405,-0.849627852278059,0.0808898872638958,0.326207689199636,0.83488773933041,-0.0693395509154785,0.0706139685562671,-0.882975651672845,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
6.71938365149788,0.105483716567295,0.116554399532051,2.21860266814994,-0.118448034071669,0.295018999557401,-0.577933898402806,-0.155955512471712,-0.281606933834342,0.0557784604746078,-0.796028404721763,0.787354326260846,0.227110616714201,-0.0401819596071576,0.272584582137784,0.107502893709872,-0.213089096474262,0.733760507583194,0.0176032124807421,-0.0200698452050615,0.174095760087021,0.234205749208434,-0.291860557048102,0.637699537975016,0.0873048461313621,0.419463537367979,0.88076308863273,0.171948811577609,0.569183518154837,0.938302375833416,0.659479115125771,0.0801038560709353,0.581360355960392,-0.0649115295059464,-0.207532814050887,-0.67729263495566,-0.0815846740004765,-0.561938225169385,-0.960739056717997,-0.216967601868813,0.390729293398818,-0.877401421647817,-0.0538355704388429,-0.210290737677059,-0.71667901711643,-0.0452530255904131,0.126246869609649,-0.355906045397586,-0.000378287305428963,0.553356423077353,-0.0108569213456197,0.038403945046161,-0.342738978797493,0.398226822969972,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
-0.172673571842608,-0.0162617145182255,-0.00296631448221279,0.968532180690238,-0.0160400363807064,0.232351185206805,-0.530175705599785,-0.077666437521468,-0.247123681289571,0.0705203636411291,-0.0537024007518238,0.871891519953188,0.047420059959153,-0.056325619321382,0.0899295297885212,0.201145343408804,0.24216071915591,0.909496364732473,0.0154498429336783,0.187605153192984,0.331401676144291,-0.0251103562932843,-0.242209948096766,-0.29815003658152,0.127449188688471,-0.0697741434175273,0.745727863704994,0.135085467826471,0.391941643128888,0.829500606892621,0.110308980570778,0.0226673570076068,0.279795174205341,0.0289000893129412,-0.290776457778855,0.352866603575906,-0.0909674995842561,-0.501192795850713,-0.843150268806178,-0.226389015490146,-0.0355378664352467,-0.929175524330666,-0.15653464457801,-0.386462809390105,-0.810621386330364,0.0115219883278627,0.218612311106417,0.11774713853806,-0.00626432801516014,-0.137241774662294,-0.167050359370643,0.0604590157835636,0.170738221268196,0.837118954995831,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz
5.77824848621831,0.118344088137234,0.128567675931249,2.23269703614195,0.0244745783689806,0.409808241138633,-0.446659844241633,-0.111987734692284,-0.282714136150248,0.0313425350080358,-0.000430884481998075,0.899851562998639,0.5264585302105,-0.00862741896996603,0.592032097512018,0.103337837550667,0.751948243829175,0.907241507088648,0.0336485940994592,0.188170071113204,0.497674176904394,0.111736063575946,-0.0363250639218598,0.690572552476543,0.0842929107003966,-0.160170679837509,0.739716753076836,0.199762821696888,0.499581154612519,0.929933388482698,0.501934369063301,0.282250470258736,0.690440576253614,-0.0269665601379016,0.000835344562354202,-0.385110525251241,-0.157997835189004,-0.173416268986639,-0.924729863952785,-0.0868781755444331,-0.131816161334955,-0.846514541195886,-0.0204764672652305,0.349087321620996,-0.46441994239246,-0.0255393732219532,0.310295519844411,-0.376877116442901,0.0103589958620293,0.331848432627443,0.337191665384633,-0.0162739390784665,-0.0962994297064807,-0.369827477629514,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
7.3007840192155,0.175804649889495,0.182752623343237,2.58862378398461,0.0194984142969159,0.476949239855655,-0.0520792507350215,0.112091992041371,-0.0343537859890213,0.101647448283898,-0.549642789909064,0.903866906265255,0.776488681572587,0.123338027645778,0.800021556914313,0.000582377699095379,-0.617209868017586,0.00829133417214446,0.0495321884394408,0.0374541319184901,0.598022636585708,0.15522533376972,-0.0837173099227214,0.79924679209483,0.0691236526675129,0.38834223773427,0.843915200081225,0.0841728994242564,0.2890990139043,0.85108073963001,0.623612093557144,0.315428064911263,0.764880611993402,-0.0163029203469158,0.295842230661858,-0.30587479024549,-0.00381694709257783,-0.448946484250301,-0.0681700972421028,-0.0456702078126241,0.220121302081707,-0.475578642081811,0.0800960624294193,0.147130475439296,0.645509498309403,-0.0163135559738563,0.19684301596802,-0.236506221290313,0.053272433574057,0.426279463739846,0.89581704067572,-0.0878724263839423,0.285256839610426,-0.861049768354662,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
-4.13913121330216,-0.077175918212024,-0.0746856543468455,-0.678578040185086,-0.0261942375940113,-0.179598779777359,-0.484008197846329,-0.206561534052558,-0.264879018225259,0.0583234879229959,-0.389540719956777,0.7845703538714,-0.432253825831608,-0.0664752054428512,-0.606767838089667,0.0433801785505216,0.418702093309844,0.456578111983557,-0.00676850111316168,0.229522029928938,-0.118595881647708,-0.0300552366178609,-0.202647543927776,-0.23620983504085,0.0237730196222822,0.121363502584758,0.484573792320157,0.0134799744029211,-0.193786906163936,0.352783182934326,-0.151351383196337,-0.0124283204086375,-0.290053996978141,0.0361910853180391,0.0839246761051227,0.636901142926363,-0.122063926906633,0.0835514149972155,-0.943059430313828,-0.0931971869995313,0.187421215351514,-0.69101302739102,-0.112630020550294,-0.526204290618506,-0.896528416004521,-0.103946667022759,-0.377946961886648,-0.6857395793854,-0.0479637940806427,-0.516638408758802,-0.755962689233918,0.0977923033271419,-0.150879392672736,0.894628493096914,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
6.25862768056871,0.105057181390219,0.116470876950232,3.63902013235354,0.0672016147711712,0.501968276819795,-0.936197357504696,-0.0835573881520977,-0.38800174684434,0.069304395771469,-0.404580799626759,0.89847461921129,0.901555403175632,-0.0879854648432043,0.771974077304275,0.239685399607707,0.544150054121175,0.923487110432015,0.146172662757614,0.0735127265399067,0.760404799659443,0.114037022794914,-0.0342960404020578,0.634360813451346,0.185935368196413,0.244881712440087,0.896535579227989,0.24234026222468,0.462114952952561,0.919138118878688,0.70961955390986,0.269677937901932,0.7083128704626,-0.0658863757306132,-0.380632961638688,-0.515750614893345,-0.146196223332389,-0.202542568795421,-0.894367065240156,-0.321804229543619,0.0717764062899888,-0.895446176333789,-0.0419401369641712,0.114000564756129,-0.374081555082524,-0.0447489354159668,-0.242890263207116,-0.564717336424409,0.0266122775558964,0.674339128024051,0.716040778296542,-0.0774829674770971,0.243470341440076,-0.620237914094661,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
11.3544882589768,0.192891412517715,0.199248237019929,3.72904668016701,0.0672497259955782,0.469428104657872,0.323096650599507,-0.00335019753372124,0.157047254252863,0.0486171860860237,-0.694673059961351,0.781152857955245,1.18628381747048,0.089295313408102,0.789564395074023,-0.112580752186195,-0.0950330675751572,-0.849505951376777,0.0330157507929978,0.233280923130667,0.425008222483341,0.240470972562884,0.230498609113294,0.844521217107133,0.129846690729403,0.164222450714987,0.841324697822536,0.219595085665874,0.575902765196536,0.924375862296174,0.913192076095988,0.315109776413374,0.758615623607027,0.0772619986953195,-0.0223932685095722,0.781395154070946,0.108396336011348,0.321088890112632,0.88370698255359,0.0940058601730346,0.029849093473054,0.834596497114454,-0.0532606446511752,0.143861188184381,-0.751341481153097,-0.00235814500992052,0.230482523768194,-0.022478780936886,0.105435760665658,-0.721059203519166,0.767242592764699,-0.0992529776312367,0.0323212047762407,-0.827762961978642,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz
-0.159888321483249,0.00430824288822559,-0.00429339491136698,0.344023407691875,0.0362055248130945,0.0925451936011077,-0.077193349008833,-0.0911977962321325,-0.0513290215750071,-0.00508559861727887,-0.259398214775749,-0.420882225762347,0.326172018220047,-0.0657327901166426,0.50544005727393,-0.159602803263717,-0.458131795922112,-0.857553622869989,-0.0299522867370547,-0.235273408743794,-0.351815316332653,-0.07758569010827,0.16053983693929,-0.531378491169014,0.106090460336259,0.618057286477643,0.929552658917263,0.0184874875164015,0.168048563728487,0.333098580454977,0.0819775503698964,0.214256290575059,0.171265426108896,-0.116445465085982,-0.103967585900295,-0.830942676972242,0.00151193063991872,0.141667113056972,0.0438048971942069,0.024010882418951,0.441484913931116,0.331853559164296,0.0279613419806741,0.223403719295625,0.411751506238063,-0.0278737865155504,-0.232102983223978,-0.445642194741137,-0.00242924033275247,-0.550946003478354,-0.0688678744698328,0.03189916168745,-0.386692036814658,0.310904571451707,sub-0014_ses-04_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
7.00124215736285,0.124814936616919,0.133324519878672,1.41543766432915,-0.113247158375247,0.231515704372806,0.319140053933007,-0.0178163959378088,0.133625206641972,-0.0858127685788703,-0.314491195359008,-0.928032020125647,0.291001093904595,-0.324393943104666,0.44831572289498,-0.054265558699212,0.425992596910499,-0.716941957447945,0.0415604650210192,-0.359529142880355,0.275483722255176,0.154046271868436,-0.320830625856069,0.687512065504475,0.23585920170319,0.354206840860651,0.896861805758404,0.158674587438681,0.127634999473793,0.775460781878888,0.246668641034524,-0.0513520450971738,0.344731627341902,-0.0463522709921714,-0.449460330857211,-0.534353599742897,0.0465840320368563,-0.533036349912486,0.620960722676481,0.023780391664358,-0.299714025912033,0.313591943849866,0.0118749489260155,0.24630723902268,0.0523862349302699,-0.0602593216001668,-0.248760262205805,-0.626247898245722,0.0824770126534533,0.217680730818875,0.853684052012696,0.160854796807225,0.525429275874605,0.966253827851494,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
3.25337187253276,0.0909369274323101,0.0766013451396996,0.841044236085405,0.00236125337748232,0.21642564148719,0.36350312895405,-0.0240914884817383,0.218918487195101,0.00903672064123652,-0.27243399620961,0.239571930312869,0.297641334930235,-0.18889429045595,0.485503803000708,-0.127590961104208,-0.658072804262269,-0.927913790574529,0.0645507550070626,-0.187137261606791,0.7442945777841,-0.000606155122545423,0.276239168073094,-0.00522146713662984,0.099330462601633,-0.133071472271252,0.686650126259728,0.0620128076049546,0.206681906547365,0.877464758584083,0.199480710373329,0.383182206877593,0.396310428704247,0.114185677086665,0.524565779967717,0.91204741207628,0.00572835799366602,-0.129201203901926,0.288987673155562,0.000998562683710149,-0.124459505164122,0.0216896918920666,-0.0893716621793875,-0.421800150418568,-0.886405659120271,0.148192222556017,0.46626603576042,0.776419420201104,0.0248667371613398,-0.520721455721567,0.386247740265254,0.0546155387167506,0.487379240456558,0.77022667075574,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
6.07353410753365,0.116799713809791,0.12665399601097,3.09815722884308,0.01161478628777,0.443577784491135,-0.324385667638595,0.0293761433518393,-0.185431900024847,0.0365973866304317,-0.227964669748393,0.79853747250214,0.923974156940482,-0.0646022753166281,0.746361715243599,-0.117096065580208,-0.125891058192486,-0.83206520291565,-0.0128244420431199,-0.596632398656783,-0.188670711647398,0.150542571807793,0.20258343437512,0.730956209407274,0.0999771887310911,0.634351379284609,0.941665012296194,0.131731616641804,0.387319485015278,0.877035170671327,1.01177533442857,0.271294921798547,0.845674888693006,-0.132223549050111,-0.140432129518583,-0.881057502799403,0.0241837352208955,0.351679167851966,0.576462803778242,0.0104030808923296,0.281471441480157,0.103657765972808,0.0406548156287997,0.309845555629404,0.708787580103218,-0.0159522007562712,0.216251784971061,-0.165068257189669,-0.0570699554792273,-0.234274169587142,-0.807861764077425,-0.100925976057994,-0.147662814352612,-0.897164579799659,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
6.30222095784199,0.123912203531097,0.13338538838994,2.38675936172268,0.00121986719532532,0.422257582214266,-0.133293199734892,0.0990741923791222,-0.0712385819982641,0.0418782960570477,-0.43741621286361,0.706291671981701,0.441489008231908,-0.236973279082075,0.501594897956218,0.157702997641845,0.725836133806451,0.946965667770634,0.0631263811189162,-0.333152007743964,0.616974467505561,0.112469877843154,-0.0556805580465447,0.700157052388176,0.0409127458324588,-0.20589899738026,0.670543564456193,0.155211372478114,0.548835751474033,0.945518547992324,0.681440716826374,0.300198805964301,0.726720010631014,0.0470957991947632,-0.350765781898943,0.421015192636303,-0.0138681327805877,0.484530382513774,-0.336261528481555,-0.0276773846278194,-0.324705778124531,-0.476652363545267,0.0798402192823097,-0.281174122091983,0.544936132066278,0.0628598647820305,0.092603697214244,0.780460453851,-0.0752735794242123,0.55928982461919,-0.784367723793134,-0.161698250005078,-0.0330334403628812,-0.928314553262342,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
-0.172737246362384,0.0117588184989442,-0.00382391882240128,-0.36716128739671,-0.0782272422323931,-0.0997425525418508,-0.00027408430226659,-0.108576904479049,-0.000125224312159154,0.0182371155017543,0.259943681526544,0.716392491921816,-0.0170868076641598,-0.248695773168436,-0.0327632070898822,-0.160260071150247,-0.664389899592864,-0.761543899254063,-0.06144648581515,-0.506650272181392,-0.839698786501846,-0.0385680643378802,-0.291712670188172,-0.439608185284195,0.05646987941754,-0.195883743451549,0.425337024198148,0.0527174042475535,0.626997990346529,0.794699250081534,-0.123376372232918,0.224305296694,-0.235704120055548,0.0604652140073749,-0.0123465089009196,0.656176867751877,-0.109607817557255,-0.447325225834577,-0.834455495948054,-0.100154625305567,-0.0255924958456835,-0.895493756159574,-0.051814469666399,-0.294945083385292,-0.545317312246323,0.0112905526044385,-0.161268918378101,0.135160676101935,0.063919816674766,-0.412614093469678,0.66260814426913,0.125591960855378,0.241849702473701,0.931770960690803,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
7.6434647684034,0.167952171881975,0.175026655606192,2.97799042398662,0.0634457208655886,0.474672930340286,0.138291991876787,0.0880724922496178,0.0669008632957498,0.0109611617727414,-0.532474807747969,0.220918434749538,0.941811821404783,0.00303811521799936,0.754083356660901,0.141186605777547,0.593928582537103,0.951465313508448,0.0449737359076017,-0.190883546110032,0.579860504350902,0.116316198584868,-0.104908815769901,0.58400674909794,0.115391664030141,0.395656126820102,0.894221436391246,0.078603465475107,0.149045112907188,0.766594476164085,0.684883666873988,0.267130386565758,0.736700328880757,0.126315741943842,0.228706653584571,0.883353026771429,-0.105047823525158,-0.214405063858163,-0.912347544764766,-0.0613747378647846,0.308196487843037,-0.788497695074817,-0.0071783973608634,-0.489678588201231,-0.0813188268173381,0.27554836529722,0.54666454362679,0.908771667534217,-0.0301777581608475,0.698469029535881,-0.599069889863019,-0.10029094189516,-0.446710366925976,-0.926812246262737,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz
1.19801004626136,0.0455485577825665,0.0255437872287072,0.254474889773704,-0.00583591020935489,0.069028478060851,0.547210131140106,-0.110276444429182,0.279412082951715,0.0461891813359334,-0.394389300631537,0.873853193451022,0.00899053600904514,-0.249094005478828,0.0131357536184733,-0.0953811191386269,0.343680937183062,-0.666676379137522,-0.0157558165127982,-0.225143226904648,-0.36106396750944,0.0714999556234639,-0.1571871141051,0.599260965064503,0.0713238261756474,0.388388578190752,0.88059792228352,0.0471691107073121,0.468435793784575,0.824753737599464,0.065074240690718,0.250443343900009,0.135752044915347,0.123516322080659,0.0897027424606214,0.874089147469506,0.0739681560935504,0.424335219291511,0.74877568282871,0.077285644448749,0.0881267529129255,0.556858300359963,-0.0285031193288098,-0.112632462416678,-0.416714875583842,0.0481951757945604,-0.489668381306034,0.508836704154246,0.0466751013388309,-0.581400216982421,0.535350213881342,0.0463345094110804,0.514883193967214,0.67995915099573,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
-2.32919183929982,-0.0610115890894669,-0.0604466408714057,-0.281977071096191,-0.11129170526778,-0.0720696248539578,-0.29485428370779,-0.117608002883252,-0.189459286812582,-0.0153112719027161,-0.0533438687988022,-0.584654466666756,-0.234933989744603,0.0536427929132075,-0.370053179206484,0.0167488479882662,-0.32382463236337,0.208906177035352,-0.0577327239678782,0.00233588213537694,-0.720415535379062,-0.0637108321204304,-0.575546683253119,-0.495019080222623,0.0434405268326834,-0.118964860971747,0.574139060989232,-0.0776608415104771,0.0609351086480035,-0.809771763901715,0.168074703769633,-0.221976363752664,0.301082527575085,0.0440510243704887,0.227836388814054,0.738038755310122,-0.0487925733532553,-0.150454431180528,-0.866416059056859,-0.129691067215313,0.00614646704444193,-0.869365562299561,-0.110400488564679,-0.231926550091417,-0.760472723660082,-0.00967177266647104,-0.294411776530634,-0.151711982833696,-0.0185133675690105,-0.834532767005488,-0.512214500210959,0.0610717237646007,0.428412099765738,0.840713727489195,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz
3.92514491414935,0.100467814094959,0.108413432511973,1.7699396652116,-0.0260398715030056,0.380220094836554,-0.188986084121002,-0.0138025128206187,-0.136679038148894,0.066342102912422,-0.633075337961704,0.849606684357369,0.589804212581331,-0.321381497408967,0.651157275364028,0.103877338837926,0.840587615808998,0.895341340651957,0.0361124009821294,0.00718510037680052,0.588154766138221,0.136641165229693,0.0367846410496861,0.626792438858367,0.0109328119550046,-0.495918236649005,0.223597899482377,0.0391020262282049,0.652470166311365,0.626930591871434,0.291331419103429,-0.0282295795661998,0.537589727516263,0.0196390797042103,0.0680887697202754,0.272798739202897,-0.0498298050091792,0.292513920099702,-0.822504757517814,0.00376523935252121,0.299694594162327,0.0912077786973093,0.0468145741296036,-0.229009441906882,0.516386346010724,-0.105644191935274,-0.368403942879735,-0.891825560670389,0.00975347407821553,0.784673261873443,0.349696035622171,-0.0581521329999988,0.158547354167742,-0.826789445128439,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
1.347988112286,0.00437195953301306,0.0292227723099687,1.66110474512948,-0.0572937600464179,0.328053587279082,-1.40861268448173,-0.159402111826349,-0.50004594868191,-0.0104213040111016,0.1536843087121,-0.384245289416778,0.144261046297633,-0.177923021106413,0.224125529037091,0.100183669169761,0.249023049672411,0.867821435189934,0.0335801144951649,-0.510173908438102,0.408349459574989,0.074372393126958,0.0392938136763503,0.557748878148624,0.0751611918482761,-0.22622462240586,0.691556806068691,0.138989712055824,0.309448896410446,0.865774652971904,0.623035306842176,0.0666706461397884,0.660797514111347,-0.163502040306472,-0.371280217258402,-0.874323367534157,-0.158102179855776,-0.291638327631851,-0.918213205988638,-0.268937262708118,0.00480520001269299,-0.923488962510268,-0.217659376371423,-0.225422353141298,-0.857440890915155,-0.207170754984349,-0.589834970821789,-0.934523485553928,-0.0508186440732658,0.59533962003052,-0.549717608367088,0.0555520413066379,0.0927236010658794,0.912316733269459,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz
4.7518016676196,0.127082462140819,0.135791325779459,1.77756620127962,-0.0575152074793218,0.364180520341577,-0.179262001442034,0.0785632146534934,-0.103661924760471,0.0104824661323992,0.60048416643445,0.69292191570053,0.438618485726708,-0.37567929740243,0.559068318366253,-0.0269438312639173,0.365648223274054,-0.413205578331907,0.0571772024548425,-0.336264850118543,0.746137263763928,0.0521770690722424,-0.323660932490565,0.422442882025313,0.0878375239659635,-0.223310045622796,0.841408781248894,0.15313335707077,0.534617216787303,0.936071987399823,0.493038666464994,0.323328623899875,0.615665121452278,0.0399061853445952,0.0603694175018949,0.703457976532701,-0.0332884310627812,0.359250890549719,-0.797216399660385,-0.014262669662979,0.471793892695393,-0.306323226796579,-0.0162583986022522,0.522417915897637,-0.209093393400702,0.127284434237095,-0.12830756463511,0.865779394168607,-0.0624804828648899,-0.197246965108541,-0.887755083007548,-0.162855357223615,0.0696728770344041,-0.893293547699017,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz
0.074838863357081,0.0126431653225506,0.00196111938469082,0.167628784826933,-0.0211616831684302,0.050274477078413,0.49912187910738,-0.0225563254031567,0.233533453446338,0.00109042037839517,-0.0137903872652553,0.0348675024706514,0.158834060173442,-0.111707921047021,0.293295531606329,-0.0833622589354809,0.640401045322487,-0.599819902704317,-0.0227781685135785,-0.264481699014684,-0.648892121934767,-0.0668988018432451,0.0497843078321522,-0.532841679209534,0.0510755176593462,-0.103393383902687,0.545811230254951,0.0720547528425883,0.530689806705098,0.80193800547234,-0.000929014216692082,0.129186739172983,-0.00221483632888173,0.0619334698556417,0.092459981758663,0.804079432497867,0.0263379064515232,0.37744491838308,0.45092047995468,0.110174749764162,0.105282986312371,0.772763851919262,0.136494672533582,0.290759499806611,0.857325361064996,-0.114635719238549,0.0513199013299166,-0.833691592306756,0.0286814873460513,0.664538466532155,0.628979920907959,0.108509067094683,-0.261610573611273,0.651777838531819,sub-0014_ses-04_run-04_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
